,0,1
0,ACCEDE00018_68.png,0.095526561141
1,ACCEDE00018_25.png,0.115074798465
2,ACCEDE00018_85.png,0.0549931190908
3,ACCEDE00018_92.png,0.0782792419195
4,ACCEDE00018_148.png,0.0680190846324
5,ACCEDE00018_65.png,0.0875517949462
6,ACCEDE00018_88.png,0.0726262107491
7,ACCEDE00018_176.png,0.298780530691
8,ACCEDE00018_196.png,0.162637114525
9,ACCEDE00018_13.png,0.0758867934346
10,ACCEDE00018_107.png,0.050737131387
11,ACCEDE00018_105.png,0.113456323743
12,ACCEDE00018_16.png,0.161792680621
13,ACCEDE00018_100.png,0.0407796315849
14,ACCEDE00018_1.png,0.0769748687744
15,ACCEDE00018_211.png,0.0444575659931
